[2026-01-15T03:48:03.751+0000] {docker.py:429} INFO - 66%|██████▋   | 1.19G/1.78G [01:13<00:31, 20.2MB/s]
[2026-01-15T03:48:03.898+0000] {docker.py:429} INFO - 67%|██████▋   | 1.19G/1.78G [01:13<00:31, 20.6MB/s]
[2026-01-15T03:48:04.045+0000] {docker.py:429} INFO - 67%|██████▋   | 1.19G/1.78G [01:14<00:30, 20.8MB/s]
[2026-01-15T03:48:04.191+0000] {docker.py:429} INFO - 67%|██████▋   | 1.19G/1.78G [01:14<00:30, 21.0MB/s]
[2026-01-15T03:48:04.336+0000] {docker.py:429} INFO - 67%|██████▋   | 1.20G/1.78G [01:14<00:29, 21.2MB/s]
[2026-01-15T03:48:04.485+0000] {docker.py:429} INFO - 67%|██████▋   | 1.20G/1.78G [01:14<00:29, 21.2MB/s]
[2026-01-15T03:48:04.634+0000] {docker.py:429} INFO - 67%|██████▋   | 1.20G/1.78G [01:14<00:29, 21.2MB/s]
[2026-01-15T03:48:04.777+0000] {docker.py:429} INFO - 68%|██████▊   | 1.21G/1.78G [01:14<00:28, 21.4MB/s]
[2026-01-15T03:48:04.926+0000] {docker.py:429} INFO - 68%|██████▊   | 1.21G/1.78G [01:14<00:28, 21.3MB/s]
[2026-01-15T03:48:05.077+0000] {docker.py:429} INFO - 68%|██████▊   | 1.21G/1.78G [01:15<00:28, 21.2MB/s]
[2026-01-15T03:48:05.225+0000] {docker.py:429} INFO - 68%|██████▊   | 1.21G/1.78G [01:15<00:28, 21.2MB/s]
[2026-01-15T03:48:05.374+0000] {docker.py:429} INFO - 68%|██████▊   | 1.22G/1.78G [01:15<00:28, 21.2MB/s]
[2026-01-15T03:48:05.523+0000] {docker.py:429} INFO - 68%|██████▊   | 1.22G/1.78G [01:15<00:28, 21.2MB/s]
[2026-01-15T03:48:05.672+0000] {docker.py:429} INFO - 69%|██████▊   | 1.22G/1.78G [01:15<00:28, 21.1MB/s]
[2026-01-15T03:48:05.821+0000] {docker.py:429} INFO - 69%|██████▉   | 1.23G/1.78G [01:15<00:28, 21.1MB/s]
[2026-01-15T03:48:05.974+0000] {docker.py:429} INFO - 69%|██████▉   | 1.23G/1.78G [01:15<00:28, 21.0MB/s]
[2026-01-15T03:48:06.122+0000] {docker.py:429} INFO - 69%|██████▉   | 1.23G/1.78G [01:16<00:28, 21.0MB/s]
[2026-01-15T03:48:06.263+0000] {docker.py:429} INFO - 69%|██████▉   | 1.24G/1.78G [01:16<00:27, 21.4MB/s]
[2026-01-15T03:48:06.412+0000] {docker.py:429} INFO - 69%|██████▉   | 1.24G/1.78G [01:16<00:27, 21.3MB/s]
[2026-01-15T03:48:06.560+0000] {docker.py:429} INFO - 70%|██████▉   | 1.24G/1.78G [01:16<00:27, 21.3MB/s]
[2026-01-15T03:48:06.707+0000] {docker.py:429} INFO - 70%|██████▉   | 1.24G/1.78G [01:16<00:27, 21.3MB/s]
[2026-01-15T03:48:06.854+0000] {docker.py:429} INFO - 70%|██████▉   | 1.25G/1.78G [01:16<00:26, 21.4MB/s]
[2026-01-15T03:48:07.004+0000] {docker.py:429} INFO - 70%|███████   | 1.25G/1.78G [01:17<00:26, 21.2MB/s]
[2026-01-15T03:48:07.150+0000] {docker.py:429} INFO - 70%|███████   | 1.25G/1.78G [01:17<00:26, 21.3MB/s]
[2026-01-15T03:48:07.298+0000] {docker.py:429} INFO - 70%|███████   | 1.26G/1.78G [01:17<00:26, 21.3MB/s]
[2026-01-15T03:48:07.447+0000] {docker.py:429} INFO - 71%|███████   | 1.26G/1.78G [01:17<00:26, 21.2MB/s]
[2026-01-15T03:48:07.596+0000] {docker.py:429} INFO - 71%|███████   | 1.26G/1.78G [01:17<00:26, 21.2MB/s]
[2026-01-15T03:48:07.739+0000] {docker.py:429} INFO - 71%|███████   | 1.26G/1.78G [01:17<00:26, 21.4MB/s]
[2026-01-15T03:48:07.880+0000] {docker.py:429} INFO - 71%|███████   | 1.27G/1.78G [01:17<00:25, 21.7MB/s]
[2026-01-15T03:48:08.025+0000] {docker.py:429} INFO - 71%|███████   | 1.27G/1.78G [01:18<00:25, 21.7MB/s]
[2026-01-15T03:48:08.169+0000] {docker.py:429} INFO - 71%|███████▏  | 1.27G/1.78G [01:18<00:25, 21.7MB/s]
[2026-01-15T03:48:08.387+0000] {docker.py:429} INFO - 72%|███████▏  | 1.28G/1.78G [01:18<00:28, 18.9MB/s]
[2026-01-15T03:48:08.520+0000] {docker.py:429} INFO - 72%|███████▏  | 1.28G/1.78G [01:18<00:30, 18.1MB/s]
[2026-01-15T03:48:08.662+0000] {docker.py:429} INFO - 72%|███████▏  | 1.28G/1.78G [01:18<00:28, 19.2MB/s]
[2026-01-15T03:48:08.803+0000] {docker.py:429} INFO - 72%|███████▏  | 1.28G/1.78G [01:18<00:26, 20.1MB/s]
[2026-01-15T03:48:08.945+0000] {docker.py:429} INFO - 72%|███████▏  | 1.29G/1.78G [01:18<00:25, 20.7MB/s]
[2026-01-15T03:48:09.089+0000] {docker.py:429} INFO - 72%|███████▏  | 1.29G/1.78G [01:19<00:25, 21.0MB/s]
[2026-01-15T03:48:09.232+0000] {docker.py:429} INFO - 72%|███████▏  | 1.29G/1.78G [01:19<00:24, 21.3MB/s]
[2026-01-15T03:48:09.375+0000] {docker.py:429} INFO - 73%|███████▎  | 1.30G/1.78G [01:19<00:24, 21.5MB/s]
[2026-01-15T03:48:09.518+0000] {docker.py:429} INFO - 73%|███████▎  | 1.30G/1.78G [01:19<00:24, 21.7MB/s]
[2026-01-15T03:48:09.662+0000] {docker.py:429} INFO - 73%|███████▎  | 1.30G/1.78G [01:19<00:23, 21.7MB/s]
[2026-01-15T03:48:09.803+0000] {docker.py:429} INFO - 73%|███████▎  | 1.30G/1.78G [01:19<00:23, 21.9MB/s]
[2026-01-15T03:48:09.944+0000] {docker.py:429} INFO - 73%|███████▎  | 1.31G/1.78G [01:19<00:23, 22.0MB/s]
[2026-01-15T03:48:10.086+0000] {docker.py:429} INFO - 73%|███████▎  | 1.31G/1.78G [01:20<00:23, 22.0MB/s]
[2026-01-15T03:48:10.230+0000] {docker.py:429} INFO - 74%|███████▎  | 1.31G/1.78G [01:20<00:22, 22.0MB/s]
[2026-01-15T03:48:10.378+0000] {docker.py:429} INFO - 74%|███████▍  | 1.32G/1.78G [01:20<00:23, 21.8MB/s]
[2026-01-15T03:48:10.523+0000] {docker.py:429} INFO - 74%|███████▍  | 1.32G/1.78G [01:20<00:22, 21.8MB/s]
[2026-01-15T03:48:10.667+0000] {docker.py:429} INFO - 74%|███████▍  | 1.32G/1.78G [01:20<00:22, 21.8MB/s]
[2026-01-15T03:48:10.812+0000] {docker.py:429} INFO - 74%|███████▍  | 1.33G/1.78G [01:20<00:22, 21.7MB/s]
[2026-01-15T03:48:10.958+0000] {docker.py:429} INFO - 74%|███████▍  | 1.33G/1.78G [01:20<00:22, 21.7MB/s]
[2026-01-15T03:48:11.103+0000] {docker.py:429} INFO - 75%|███████▍  | 1.33G/1.78G [01:21<00:22, 21.7MB/s]
[2026-01-15T03:48:11.248+0000] {docker.py:429} INFO - 75%|███████▍  | 1.33G/1.78G [01:21<00:22, 21.7MB/s]
[2026-01-15T03:48:11.391+0000] {docker.py:429} INFO - 75%|███████▍  | 1.34G/1.78G [01:21<00:22, 21.8MB/s]
[2026-01-15T03:48:11.530+0000] {docker.py:429} INFO - 75%|███████▌  | 1.34G/1.78G [01:21<00:21, 22.0MB/s]
[2026-01-15T03:48:11.675+0000] {docker.py:429} INFO - 75%|███████▌  | 1.34G/1.78G [01:21<00:21, 21.9MB/s]
[2026-01-15T03:48:11.820+0000] {docker.py:429} INFO - 75%|███████▌  | 1.35G/1.78G [01:21<00:21, 21.9MB/s]
[2026-01-15T03:48:11.967+0000] {docker.py:429} INFO - 76%|███████▌  | 1.35G/1.78G [01:21<00:21, 21.7MB/s]
[2026-01-15T03:48:12.115+0000] {docker.py:429} INFO - 76%|███████▌  | 1.35G/1.78G [01:22<00:21, 21.6MB/s]
[2026-01-15T03:48:12.256+0000] {docker.py:429} INFO - 76%|███████▌  | 1.35G/1.78G [01:22<00:21, 21.8MB/s]
[2026-01-15T03:48:12.404+0000] {docker.py:429} INFO - 76%|███████▌  | 1.36G/1.78G [01:22<00:21, 21.6MB/s]
[2026-01-15T03:48:12.553+0000] {docker.py:429} INFO - 76%|███████▋  | 1.36G/1.78G [01:22<00:21, 21.5MB/s]
[2026-01-15T03:48:12.701+0000] {docker.py:429} INFO - 76%|███████▋  | 1.36G/1.78G [01:22<00:21, 21.4MB/s]
[2026-01-15T03:48:12.845+0000] {docker.py:429} INFO - 77%|███████▋  | 1.37G/1.78G [01:22<00:20, 21.6MB/s]
[2026-01-15T03:48:12.999+0000] {docker.py:429} INFO - 77%|███████▋  | 1.37G/1.78G [01:23<00:21, 21.2MB/s]
[2026-01-15T03:48:13.150+0000] {docker.py:429} INFO - 77%|███████▋  | 1.37G/1.78G [01:23<00:20, 21.1MB/s]
[2026-01-15T03:48:13.302+0000] {docker.py:429} INFO - 77%|███████▋  | 1.38G/1.78G [01:23<00:20, 21.0MB/s]
[2026-01-15T03:48:13.454+0000] {docker.py:429} INFO - 77%|███████▋  | 1.38G/1.78G [01:23<00:20, 20.9MB/s]
[2026-01-15T03:48:13.653+0000] {docker.py:429} INFO - 77%|███████▋  | 1.38G/1.78G [01:23<00:25, 17.1MB/s]
[2026-01-15T03:48:13.766+0000] {docker.py:429} INFO - 77%|███████▋  | 1.38G/1.78G [01:23<00:24, 17.5MB/s]
[2026-01-15T03:48:13.911+0000] {docker.py:429} INFO - 78%|███████▊  | 1.38G/1.78G [01:23<00:22, 18.7MB/s]
[2026-01-15T03:48:14.057+0000] {docker.py:429} INFO - 78%|███████▊  | 1.39G/1.78G [01:24<00:21, 19.5MB/s]
[2026-01-15T03:48:14.202+0000] {docker.py:429} INFO - 78%|███████▊  | 1.39G/1.78G [01:24<00:20, 20.2MB/s]
[2026-01-15T03:48:14.347+0000] {docker.py:429} INFO - 78%|███████▊  | 1.39G/1.78G [01:24<00:20, 20.6MB/s]
[2026-01-15T03:48:14.493+0000] {docker.py:429} INFO - 78%|███████▊  | 1.40G/1.78G [01:24<00:19, 20.9MB/s]
[2026-01-15T03:48:14.644+0000] {docker.py:429} INFO - 78%|███████▊  | 1.40G/1.78G [01:24<00:19, 20.9MB/s]
[2026-01-15T03:48:14.788+0000] {docker.py:429} INFO - 79%|███████▊  | 1.40G/1.78G [01:24<00:19, 21.2MB/s]
[2026-01-15T03:48:14.936+0000] {docker.py:429} INFO - 79%|███████▉  | 1.41G/1.78G [01:24<00:19, 21.2MB/s]
[2026-01-15T03:48:15.085+0000] {docker.py:429} INFO - 79%|███████▉  | 1.41G/1.78G [01:25<00:19, 21.2MB/s]
[2026-01-15T03:48:15.227+0000] {docker.py:429} INFO - 79%|███████▉  | 1.41G/1.78G [01:25<00:18, 21.4MB/s]
[2026-01-15T03:48:15.376+0000] {docker.py:429} INFO - 79%|███████▉  | 1.41G/1.78G [01:25<00:18, 21.4MB/s]
[2026-01-15T03:48:15.525+0000] {docker.py:429} INFO - 79%|███████▉  | 1.42G/1.78G [01:25<00:18, 21.3MB/s]
[2026-01-15T03:48:15.674+0000] {docker.py:429} INFO - 80%|███████▉  | 1.42G/1.78G [01:25<00:18, 21.2MB/s]
[2026-01-15T03:48:15.824+0000] {docker.py:429} INFO - 80%|███████▉  | 1.42G/1.78G [01:25<00:18, 21.1MB/s]
[2026-01-15T03:48:15.973+0000] {docker.py:429} INFO - 80%|███████▉  | 1.43G/1.78G [01:25<00:18, 21.2MB/s]
[2026-01-15T03:48:16.123+0000] {docker.py:429} INFO - 80%|████████  | 1.43G/1.78G [01:26<00:18, 21.1MB/s]
[2026-01-15T03:48:16.278+0000] {docker.py:429} INFO - 80%|████████  | 1.43G/1.78G [01:26<00:18, 20.9MB/s]
[2026-01-15T03:48:16.379+0000] {docker.py:429} INFO - 80%|████████  | 1.43G/1.78G [01:26<00:18, 20.8MB/s]
[2026-01-15T03:48:16.479+0000] {docker.py:429} INFO - 80%|████████  | 1.44G/1.78G [01:26<00:17, 20.8MB/s]
[2026-01-15T03:48:16.626+0000] {docker.py:429} INFO - 81%|████████  | 1.44G/1.78G [01:26<00:17, 21.1MB/s]
[2026-01-15T03:48:16.780+0000] {docker.py:429} INFO - 81%|████████  | 1.44G/1.78G [01:26<00:17, 20.8MB/s]
[2026-01-15T03:48:16.881+0000] {docker.py:429} INFO - 81%|████████  | 1.44G/1.78G [01:26<00:17, 20.8MB/s]
[2026-01-15T03:48:16.982+0000] {docker.py:429} INFO - 81%|████████  | 1.45G/1.78G [01:27<00:17, 20.8MB/s]
[2026-01-15T03:48:17.084+0000] {docker.py:429} INFO - 81%|████████  | 1.45G/1.78G [01:27<00:17, 20.8MB/s]
[2026-01-15T03:48:17.186+0000] {docker.py:429} INFO - 81%|████████  | 1.45G/1.78G [01:27<00:17, 20.7MB/s]
[2026-01-15T03:48:17.288+0000] {docker.py:429} INFO - 81%|████████▏ | 1.45G/1.78G [01:27<00:17, 20.6MB/s]
[2026-01-15T03:48:17.391+0000] {docker.py:429} INFO - 81%|████████▏ | 1.45G/1.78G [01:27<00:17, 20.6MB/s]
[2026-01-15T03:48:17.492+0000] {docker.py:429} INFO - 82%|████████▏ | 1.46G/1.78G [01:27<00:17, 20.6MB/s]
[2026-01-15T03:48:17.593+0000] {docker.py:429} INFO - 82%|████████▏ | 1.46G/1.78G [01:27<00:16, 20.7MB/s]
[2026-01-15T03:48:17.698+0000] {docker.py:429} INFO - 82%|████████▏ | 1.46G/1.78G [01:27<00:17, 20.5MB/s]
[2026-01-15T03:48:17.806+0000] {docker.py:429} INFO - 82%|████████▏ | 1.46G/1.78G [01:27<00:17, 20.2MB/s]
[2026-01-15T03:48:17.915+0000] {docker.py:429} INFO - 82%|████████▏ | 1.46G/1.78G [01:27<00:17, 19.9MB/s]
[2026-01-15T03:48:18.021+0000] {docker.py:429} INFO - 82%|████████▏ | 1.46G/1.78G [01:28<00:17, 19.8MB/s]
[2026-01-15T03:48:18.125+0000] {docker.py:429} INFO - 82%|████████▏ | 1.47G/1.78G [01:28<00:17, 19.9MB/s]
[2026-01-15T03:48:18.279+0000] {docker.py:429} INFO - 82%|████████▏ | 1.47G/1.78G [01:28<00:16, 20.1MB/s]
[2026-01-15T03:48:18.389+0000] {docker.py:429} INFO - 82%|████████▏ | 1.47G/1.78G [01:28<00:16, 19.8MB/s]
[2026-01-15T03:48:18.497+0000] {docker.py:429} INFO - 83%|████████▎ | 1.47G/1.78G [01:28<00:16, 19.7MB/s]
[2026-01-15T03:48:18.603+0000] {docker.py:429} INFO - 83%|████████▎ | 1.48G/1.78G [01:28<00:16, 19.7MB/s]
[2026-01-15T03:48:18.735+0000] {docker.py:429} INFO - 83%|████████▎ | 1.48G/1.78G [01:28<00:17, 18.4MB/s]
[2026-01-15T03:48:18.923+0000] {docker.py:429} INFO - 83%|████████▎ | 1.48G/1.78G [01:28<00:21, 15.5MB/s]
[2026-01-15T03:48:19.029+0000] {docker.py:429} INFO - 83%|████████▎ | 1.48G/1.78G [01:29<00:19, 16.5MB/s]
[2026-01-15T03:48:19.133+0000] {docker.py:429} INFO - 83%|████████▎ | 1.48G/1.78G [01:29<00:18, 17.5MB/s]
[2026-01-15T03:48:19.240+0000] {docker.py:429} INFO - 83%|████████▎ | 1.49G/1.78G [01:29<00:17, 18.0MB/s]
[2026-01-15T03:48:19.344+0000] {docker.py:429} INFO - 83%|████████▎ | 1.49G/1.78G [01:29<00:17, 18.6MB/s]
[2026-01-15T03:48:19.447+0000] {docker.py:429} INFO - 83%|████████▎ | 1.49G/1.78G [01:29<00:16, 19.1MB/s]
[2026-01-15T03:48:19.550+0000] {docker.py:429} INFO - 84%|████████▎ | 1.49G/1.78G [01:29<00:16, 19.4MB/s]
[2026-01-15T03:48:19.661+0000] {docker.py:429} INFO - 84%|████████▎ | 1.49G/1.78G [01:29<00:16, 19.3MB/s]
[2026-01-15T03:48:19.768+0000] {docker.py:429} INFO - 84%|████████▍ | 1.50G/1.78G [01:29<00:16, 19.4MB/s]
[2026-01-15T03:48:19.872+0000] {docker.py:429} INFO - 84%|████████▍ | 1.50G/1.78G [01:29<00:15, 19.6MB/s]
[2026-01-15T03:48:19.978+0000] {docker.py:429} INFO - 84%|████████▍ | 1.50G/1.78G [01:30<00:15, 19.7MB/s]
[2026-01-15T03:48:20.085+0000] {docker.py:429} INFO - 84%|████████▍ | 1.50G/1.78G [01:30<00:15, 19.7MB/s]
[2026-01-15T03:48:20.192+0000] {docker.py:429} INFO - 84%|████████▍ | 1.50G/1.78G [01:30<00:15, 19.6MB/s]
[2026-01-15T03:48:20.297+0000] {docker.py:429} INFO - 84%|████████▍ | 1.50G/1.78G [01:30<00:15, 19.8MB/s]
[2026-01-15T03:48:20.403+0000] {docker.py:429} INFO - 84%|████████▍ | 1.51G/1.78G [01:30<00:15, 19.7MB/s]
[2026-01-15T03:48:20.504+0000] {docker.py:429} INFO - 85%|████████▍ | 1.51G/1.78G [01:30<00:14, 20.1MB/s]
[2026-01-15T03:48:20.612+0000] {docker.py:429} INFO - 85%|████████▍ | 1.51G/1.78G [01:30<00:14, 19.9MB/s]
[2026-01-15T03:48:20.721+0000] {docker.py:429} INFO - 85%|████████▍ | 1.51G/1.78G [01:30<00:14, 19.7MB/s]
[2026-01-15T03:48:20.826+0000] {docker.py:429} INFO - 85%|████████▍ | 1.51G/1.78G [01:30<00:14, 19.8MB/s]
[2026-01-15T03:48:20.929+0000] {docker.py:429} INFO - 85%|████████▌ | 1.52G/1.78G [01:30<00:14, 19.9MB/s]
[2026-01-15T03:48:21.039+0000] {docker.py:429} INFO - 85%|████████▌ | 1.52G/1.78G [01:31<00:14, 19.7MB/s]
[2026-01-15T03:48:21.153+0000] {docker.py:429} INFO - 85%|████████▌ | 1.52G/1.78G [01:31<00:14, 19.3MB/s]
[2026-01-15T03:48:21.255+0000] {docker.py:429} INFO - 85%|████████▌ | 1.52G/1.78G [01:31<00:14, 19.6MB/s]
[2026-01-15T03:48:21.360+0000] {docker.py:429} INFO - 85%|████████▌ | 1.52G/1.78G [01:31<00:14, 19.7MB/s]
[2026-01-15T03:48:21.464+0000] {docker.py:429} INFO - 86%|████████▌ | 1.53G/1.78G [01:31<00:13, 19.8MB/s]
[2026-01-15T03:48:21.568+0000] {docker.py:429} INFO - 86%|████████▌ | 1.53G/1.78G [01:31<00:13, 20.0MB/s]
[2026-01-15T03:48:21.675+0000] {docker.py:429} INFO - 86%|████████▌ | 1.53G/1.78G [01:31<00:13, 19.8MB/s]
[2026-01-15T03:48:21.779+0000] {docker.py:429} INFO - 86%|████████▌ | 1.53G/1.78G [01:31<00:13, 19.9MB/s]
[2026-01-15T03:48:21.884+0000] {docker.py:429} INFO - 86%|████████▌ | 1.53G/1.78G [01:31<00:13, 20.0MB/s]
[2026-01-15T03:48:21.993+0000] {docker.py:429} INFO - 86%|████████▌ | 1.54G/1.78G [01:32<00:13, 19.7MB/s]
[2026-01-15T03:48:22.099+0000] {docker.py:429} INFO - 86%|████████▌ | 1.54G/1.78G [01:32<00:13, 19.8MB/s]
[2026-01-15T03:48:22.203+0000] {docker.py:429} INFO - 86%|████████▋ | 1.54G/1.78G [01:32<00:13, 19.9MB/s]
[2026-01-15T03:48:22.314+0000] {docker.py:429} INFO - 86%|████████▋ | 1.54G/1.78G [01:32<00:13, 19.6MB/s]
[2026-01-15T03:48:22.424+0000] {docker.py:429} INFO - 87%|████████▋ | 1.54G/1.78G [01:32<00:13, 19.4MB/s]
[2026-01-15T03:48:22.533+0000] {docker.py:429} INFO - 87%|████████▋ | 1.55G/1.78G [01:32<00:13, 19.4MB/s]
[2026-01-15T03:48:22.641+0000] {docker.py:429} INFO - 87%|████████▋ | 1.55G/1.78G [01:32<00:13, 19.4MB/s]
[2026-01-15T03:48:22.752+0000] {docker.py:429} INFO - 87%|████████▋ | 1.55G/1.78G [01:32<00:13, 19.2MB/s]
[2026-01-15T03:48:22.860+0000] {docker.py:429} INFO - 87%|████████▋ | 1.55G/1.78G [01:32<00:12, 19.3MB/s]
[2026-01-15T03:48:22.969+0000] {docker.py:429} INFO - 87%|████████▋ | 1.55G/1.78G [01:32<00:12, 19.3MB/s]
[2026-01-15T03:48:23.077+0000] {docker.py:429} INFO - 87%|████████▋ | 1.56G/1.78G [01:33<00:12, 19.3MB/s]
[2026-01-15T03:48:23.193+0000] {docker.py:429} INFO - 87%|████████▋ | 1.56G/1.78G [01:33<00:12, 18.9MB/s]
[2026-01-15T03:48:23.302+0000] {docker.py:429} INFO - 87%|████████▋ | 1.56G/1.78G [01:33<00:12, 19.0MB/s]
[2026-01-15T03:48:23.416+0000] {docker.py:429} INFO - 88%|████████▊ | 1.56G/1.78G [01:33<00:12, 18.8MB/s]
[2026-01-15T03:48:23.526+0000] {docker.py:429} INFO - 88%|████████▊ | 1.56G/1.78G [01:33<00:12, 18.9MB/s]
[2026-01-15T03:48:23.631+0000] {docker.py:429} INFO - 88%|████████▊ | 1.57G/1.78G [01:33<00:12, 19.2MB/s]
[2026-01-15T03:48:23.735+0000] {docker.py:429} INFO - 88%|████████▊ | 1.57G/1.78G [01:33<00:11, 19.5MB/s]
[2026-01-15T03:48:23.843+0000] {docker.py:429} INFO - 88%|████████▊ | 1.57G/1.78G [01:33<00:11, 19.5MB/s]
[2026-01-15T03:48:24.003+0000] {docker.py:429} INFO - 88%|████████▊ | 1.57G/1.78G [01:34<00:13, 17.0MB/s]
[2026-01-15T03:48:24.171+0000] {docker.py:429} INFO - 88%|████████▊ | 1.57G/1.78G [01:34<00:14, 15.4MB/s]
[2026-01-15T03:48:24.279+0000] {docker.py:429} INFO - 88%|████████▊ | 1.58G/1.78G [01:34<00:13, 16.4MB/s]
[2026-01-15T03:48:24.386+0000] {docker.py:429} INFO - 88%|████████▊ | 1.58G/1.78G [01:34<00:12, 17.2MB/s]
[2026-01-15T03:48:24.491+0000] {docker.py:429} INFO - 89%|████████▊ | 1.58G/1.78G [01:34<00:12, 18.0MB/s]
[2026-01-15T03:48:24.594+0000] {docker.py:429} INFO - 89%|████████▊ | 1.58G/1.78G [01:34<00:11, 18.6MB/s]
[2026-01-15T03:48:24.699+0000] {docker.py:429} INFO - 89%|████████▊ | 1.58G/1.78G [01:34<00:11, 19.0MB/s]
[2026-01-15T03:48:24.805+0000] {docker.py:429} INFO - 89%|████████▉ | 1.58G/1.78G [01:34<00:11, 19.2MB/s]
[2026-01-15T03:48:24.912+0000] {docker.py:429} INFO - 89%|████████▉ | 1.59G/1.78G [01:34<00:10, 19.4MB/s]
[2026-01-15T03:48:25.017+0000] {docker.py:429} INFO - 89%|████████▉ | 1.59G/1.78G [01:35<00:10, 19.5MB/s]
[2026-01-15T03:48:25.124+0000] {docker.py:429} INFO - 89%|████████▉ | 1.59G/1.78G [01:35<00:10, 19.6MB/s]
[2026-01-15T03:48:25.230+0000] {docker.py:429} INFO - 89%|████████▉ | 1.59G/1.78G [01:35<00:10, 19.6MB/s]
[2026-01-15T03:48:25.336+0000] {docker.py:429} INFO - 89%|████████▉ | 1.59G/1.78G [01:35<00:10, 19.7MB/s]
[2026-01-15T03:48:25.444+0000] {docker.py:429} INFO - 89%|████████▉ | 1.60G/1.78G [01:35<00:10, 19.6MB/s]
[2026-01-15T03:48:25.551+0000] {docker.py:429} INFO - 90%|████████▉ | 1.60G/1.78G [01:35<00:10, 19.6MB/s]
[2026-01-15T03:48:25.653+0000] {docker.py:429} INFO - 90%|████████▉ | 1.60G/1.78G [01:35<00:09, 19.9MB/s]
[2026-01-15T03:48:25.762+0000] {docker.py:429} INFO - 90%|████████▉ | 1.60G/1.78G [01:35<00:09, 19.7MB/s]
[2026-01-15T03:48:25.871+0000] {docker.py:429} INFO - 90%|████████▉ | 1.60G/1.78G [01:35<00:09, 19.5MB/s]
[2026-01-15T03:48:25.979+0000] {docker.py:429} INFO - 90%|█████████ | 1.61G/1.78G [01:36<00:09, 19.5MB/s]
[2026-01-15T03:48:26.087+0000] {docker.py:429} INFO - 90%|█████████ | 1.61G/1.78G [01:36<00:09, 19.4MB/s]
[2026-01-15T03:48:26.197+0000] {docker.py:429} INFO - 90%|█████████ | 1.61G/1.78G [01:36<00:09, 19.4MB/s]
[2026-01-15T03:48:26.306+0000] {docker.py:429} INFO - 90%|█████████ | 1.61G/1.78G [01:36<00:09, 19.3MB/s]
[2026-01-15T03:48:26.415+0000] {docker.py:429} INFO - 90%|█████████ | 1.61G/1.78G [01:36<00:09, 19.3MB/s]
[2026-01-15T03:48:26.522+0000] {docker.py:429} INFO - 91%|█████████ | 1.62G/1.78G [01:36<00:09, 19.4MB/s]
[2026-01-15T03:48:26.631+0000] {docker.py:429} INFO - 91%|█████████ | 1.62G/1.78G [01:36<00:09, 19.3MB/s]
[2026-01-15T03:48:26.739+0000] {docker.py:429} INFO - 91%|█████████ | 1.62G/1.78G [01:36<00:09, 19.4MB/s]
[2026-01-15T03:48:26.848+0000] {docker.py:429} INFO - 91%|█████████ | 1.62G/1.78G [01:36<00:09, 19.3MB/s]
[2026-01-15T03:48:26.956+0000] {docker.py:429} INFO - 91%|█████████ | 1.62G/1.78G [01:36<00:08, 19.4MB/s]
[2026-01-15T03:48:27.061+0000] {docker.py:429} INFO - 91%|█████████ | 1.63G/1.78G [01:37<00:08, 19.5MB/s]
[2026-01-15T03:48:27.211+0000] {docker.py:429} INFO - 91%|█████████▏| 1.63G/1.78G [01:37<00:08, 20.1MB/s]
[2026-01-15T03:48:27.314+0000] {docker.py:429} INFO - 91%|█████████▏| 1.63G/1.78G [01:37<00:08, 20.2MB/s]
[2026-01-15T03:48:27.416+0000] {docker.py:429} INFO - 92%|█████████▏| 1.63G/1.78G [01:37<00:08, 20.3MB/s]
[2026-01-15T03:48:27.516+0000] {docker.py:429} INFO - 92%|█████████▏| 1.63G/1.78G [01:37<00:07, 20.5MB/s]
[2026-01-15T03:48:27.618+0000] {docker.py:429} INFO - 92%|█████████▏| 1.64G/1.78G [01:37<00:07, 20.5MB/s]
[2026-01-15T03:48:27.719+0000] {docker.py:429} INFO - 92%|█████████▏| 1.64G/1.78G [01:37<00:07, 20.5MB/s]
[2026-01-15T03:48:27.822+0000] {docker.py:429} INFO - 92%|█████████▏| 1.64G/1.78G [01:37<00:07, 20.5MB/s]
[2026-01-15T03:48:27.925+0000] {docker.py:429} INFO - 92%|█████████▏| 1.64G/1.78G [01:37<00:07, 20.4MB/s]
[2026-01-15T03:48:28.027+0000] {docker.py:429} INFO - 92%|█████████▏| 1.64G/1.78G [01:38<00:07, 20.5MB/s]
[2026-01-15T03:48:28.130+0000] {docker.py:429} INFO - 92%|█████████▏| 1.65G/1.78G [01:38<00:07, 20.4MB/s]
[2026-01-15T03:48:28.231+0000] {docker.py:429} INFO - 92%|█████████▏| 1.65G/1.78G [01:38<00:07, 20.5MB/s]
[2026-01-15T03:48:28.333+0000] {docker.py:429} INFO - 93%|█████████▎| 1.65G/1.78G [01:38<00:06, 20.6MB/s]
[2026-01-15T03:48:28.433+0000] {docker.py:429} INFO - 93%|█████████▎| 1.65G/1.78G [01:38<00:06, 20.6MB/s]
[2026-01-15T03:48:28.534+0000] {docker.py:429} INFO - 93%|█████████▎| 1.65G/1.78G [01:38<00:06, 20.7MB/s]
[2026-01-15T03:48:28.678+0000] {docker.py:429} INFO - 93%|█████████▎| 1.66G/1.78G [01:38<00:06, 21.1MB/s]
[2026-01-15T03:48:28.827+0000] {docker.py:429} INFO - 93%|█████████▎| 1.66G/1.78G [01:38<00:06, 21.1MB/s]
